ux	uy	uz
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.05042675	0.06243436	-0.03667228
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.02732637	0.04147026	0.09446506
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.06792223	-0.01109747	0.08693148
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.005008828	-0.02276092	0.1924256
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
0.1440985	-0.007435122	0.03634449
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.1015751	0.05423328	0.1121115
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
-0.11727	-0.06812234	-0.123533
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
0.1491247	-0.2038911	0.002632123
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.3721461	-0.0008654117	0.04208493
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
-0.05550808	0.1414225	0.07255313
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.0119168	0.09107938	-0.0265327
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
0.05174686	-0.04750261	0.04053152
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.09558997	0.04450458	-0.1335775
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
-0.1232751	-0.1577874	-0.07353973
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.004021717	-0.2128957	-0.08880092
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.3087834	0.05259705	0.01291884
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.0817375	0.007327198	0.03400655
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
-0.02466244	-0.05768974	-0.1571125
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.06116519	0.05476106	0.07242964
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.1231022	0.03627953	0.02052821
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.06683338	0.1062403	0.06839415
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
0.0692743	0.1741362	0.0112636
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
0.06028364	0.001249149	0.01132587
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
0.06526703	0.06420144	0.08030734
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.03041308	0.006964324	0.1203604
-0.07318098	0.02534591	-0.0865349
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.1756364	-0.02089662	0.01595285
-0.06236371	0.08189901	0.1319988
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.100167	0.122124	0.02532914
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
-0.01870413	0.1549824	0.1203129
0.1220233	0.1054451	0.05709299
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.04698889	0.01142487	0.08939806
0.09955145	0.1770234	-0.002294861
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
0.1421676	-0.1020579	0.1199052
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.01830807	0.123918	0.02365605
-0.09847316	0.09692646	-0.05110139
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.1004582	0.1771908	-0.03532925
0.2446828	0.0635175	-0.00986409
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.19655	-0.2398449	-0.01555723
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.04497009	0.06486526	-0.1680526
0.1063963	-0.02516244	0.03921438
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.0449903	0.2073309	0.07889109
0.04499003	0.207331	0.07889142
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
-0.03524601	-0.09548851	-0.004759774
0.0699257	-0.0002729931	-0.01048391
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.06854644	-0.03124401	0.05765519
0.1688173	-0.1224427	-0.08221117
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.05091445	-0.0447246	-0.07375174
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
0.1434491	-0.1517304	-0.0005963625
-0.08587296	-0.1163137	-0.1220904
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
-0.02369138	0.01187631	0.07787358
0.1435856	-0.2013053	-0.04693182
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.03005919	-0.2127039	-0.03865562
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2140146	-0.03162857	0.09233032
-0.2263593	0.04943545	0.07654734
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.3018123	0.2058832	0.0684121
-0.1965901	-0.03185705	-0.03566711
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
-0.03970914	-0.1037308	-0.04198556
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
0.002245129	-0.06735001	0.02303801
-0.04011293	-0.04722065	0.07656229
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.007877583	0.03847924	-0.01557846
0.07365087	-0.01602754	0.0761062
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.2706024	0.1321428	-0.01895646
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.0404621	-0.1080379	-0.02198178
0.1364517	-0.03509067	0.06520098
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
-0.04061133	-0.1353654	0.04921383
0.1063386	-0.04444594	0.2306028
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
0.0282324	0.0528799	0.0690685
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
-0.01873314	0.04452055	-0.05233224
0.01335944	0.06129471	0.01496937
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.07312963	0.06828474	0.1250301
0.06990669	0.003584955	0.06612914
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08895897	0.02284901	0.05150465
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
-0.08406427	-0.09709736	0.1791487
0.07683381	0.1141984	0.04121202
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
-0.1097066	-0.1872241	0.1148008
