ux	uy	uz
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.03010241	-0.2128097	-0.03873161
-0.1470759	-0.2091562	-0.1070565
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2263653	0.04919527	0.07662691
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
